1.910000000000000000e+02
1.890000000000000000e+02
1.870000000000000000e+02
1.870000000000000000e+02
1.830000000000000000e+02
1.790000000000000000e+02
1.770000000000000000e+02
1.750000000000000000e+02
1.760000000000000000e+02
1.750000000000000000e+02
1.720000000000000000e+02
1.710000000000000000e+02
1.730000000000000000e+02
1.720000000000000000e+02
1.740000000000000000e+02
1.690000000000000000e+02
1.710000000000000000e+02
1.720000000000000000e+02
1.730000000000000000e+02
1.770000000000000000e+02
1.750000000000000000e+02
1.790000000000000000e+02
1.820000000000000000e+02
1.850000000000000000e+02
1.950000000000000000e+02
1.980000000000000000e+02
2.080000000000000000e+02
2.170000000000000000e+02
2.290000000000000000e+02
2.420000000000000000e+02
2.500000000000000000e+02
2.560000000000000000e+02
2.620000000000000000e+02
2.650000000000000000e+02
2.710000000000000000e+02
2.750000000000000000e+02
2.740000000000000000e+02
2.720000000000000000e+02
2.750000000000000000e+02
2.740000000000000000e+02
2.790000000000000000e+02
2.820000000000000000e+02
2.880000000000000000e+02
2.960000000000000000e+02
3.030000000000000000e+02
3.110000000000000000e+02
3.260000000000000000e+02
3.340000000000000000e+02
3.420000000000000000e+02
3.520000000000000000e+02
3.630000000000000000e+02
3.780000000000000000e+02
3.900000000000000000e+02
3.990000000000000000e+02
4.170000000000000000e+02
4.290000000000000000e+02
4.400000000000000000e+02
4.570000000000000000e+02
4.660000000000000000e+02
4.760000000000000000e+02
4.810000000000000000e+02
4.860000000000000000e+02
4.880000000000000000e+02
4.860000000000000000e+02
4.960000000000000000e+02
4.940000000000000000e+02
4.970000000000000000e+02
5.060000000000000000e+02
4.980000000000000000e+02
5.020000000000000000e+02
4.970000000000000000e+02
4.990000000000000000e+02
5.020000000000000000e+02
5.050000000000000000e+02
5.150000000000000000e+02
5.240000000000000000e+02
5.340000000000000000e+02
5.500000000000000000e+02
5.650000000000000000e+02
5.790000000000000000e+02
5.920000000000000000e+02
6.030000000000000000e+02
6.140000000000000000e+02
6.150000000000000000e+02
6.260000000000000000e+02
6.270000000000000000e+02
6.400000000000000000e+02
6.440000000000000000e+02
6.510000000000000000e+02
6.580000000000000000e+02
6.620000000000000000e+02
6.760000000000000000e+02
6.800000000000000000e+02
6.870000000000000000e+02
7.030000000000000000e+02
7.010000000000000000e+02
7.080000000000000000e+02
7.100000000000000000e+02
7.240000000000000000e+02
7.320000000000000000e+02
7.440000000000000000e+02
7.550000000000000000e+02
7.710000000000000000e+02
7.800000000000000000e+02
7.880000000000000000e+02
7.990000000000000000e+02
8.020000000000000000e+02
8.150000000000000000e+02
8.160000000000000000e+02
8.270000000000000000e+02
8.350000000000000000e+02
8.320000000000000000e+02
8.410000000000000000e+02
8.460000000000000000e+02
8.550000000000000000e+02
8.650000000000000000e+02
8.740000000000000000e+02
8.770000000000000000e+02
8.900000000000000000e+02
8.940000000000000000e+02
8.940000000000000000e+02
9.000000000000000000e+02
9.040000000000000000e+02
9.100000000000000000e+02
9.100000000000000000e+02
9.150000000000000000e+02
9.170000000000000000e+02
9.200000000000000000e+02
9.160000000000000000e+02
9.170000000000000000e+02
9.150000000000000000e+02
9.200000000000000000e+02
9.180000000000000000e+02
9.190000000000000000e+02
9.180000000000000000e+02
9.120000000000000000e+02
9.250000000000000000e+02
9.260000000000000000e+02
9.270000000000000000e+02
9.210000000000000000e+02
9.140000000000000000e+02
9.160000000000000000e+02
9.170000000000000000e+02
9.210000000000000000e+02
9.260000000000000000e+02
9.260000000000000000e+02
9.210000000000000000e+02
9.220000000000000000e+02
